Nome_Arquivo,1 - Is it a fruit?,2 - Number of people,3 - Dominant Color,4 - Number of cars
animal_silvestre_00575.jpg,no,4,Red,2
centro_urbano_00576.jpg,yes,0,Purple,130
centro_urbano_00577.jpg,yes,1,Yellow,52
animal_silvestre_00578.jpg,no,1,White,4
transito_sp_00579.jpg,no,6,Green,161
salada_frutas_00580.jpg,yes,9,Black,2
viagem_praia_00581.jpg,no,9,Orange,2
show_rock_00582.jpg,no,3072,Yellow,2
mercado_livre_00583.jpg,yes,3,Blue,3
mercado_livre_00584.jpg,yes,4452,Black,4
selfie_espelho_00585.jpg,no,9,White,3
floresta_amazonica_00586.jpg,no,6,Grey,4
salada_frutas_00587.jpg,yes,6,Blue,0
show_rock_00588.jpg,no,0,Orange,5
transito_sp_00589.jpg,no,0,Blue,62
retrato_familia_00590.jpg,no,7,Grey,3
selfie_espelho_00591.jpg,no,0,Black,1
salada_frutas_00592.jpg,no,1,Green,3
evento_esportivo_00593.jpg,no,0,Orange,1
transito_sp_00594.jpg,no,1,Black,137
show_rock_00595.jpg,no,0,Yellow,2
floresta_amazonica_00596.jpg,no,7,Red,2
evento_esportivo_00597.jpg,no,0,Pink,5
animal_silvestre_00598.jpg,no,1,Green,5
salada_frutas_00599.jpg,yes,5,Red,0
mercado_livre_00600.jpg,no,4,White,3
evento_esportivo_00601.jpg,no,7,Pink,3
evento_esportivo_00602.jpg,no,0,Grey,3
selfie_espelho_00603.jpg,no,10,Blue,2
centro_urbano_00604.jpg,no,4,Pink,188
centro_urbano_00605.jpg,no,0,Purple,95
show_rock_00606.jpg,no,0,Blue,5
mercado_livre_00607.jpg,yes,3,Red,0
centro_urbano_00608.jpg,no,0,Grey,31
selfie_espelho_00609.jpg,no,8,White,4
selfie_espelho_00610.jpg,no,4642,Green,3
centro_urbano_00611.jpg,no,7,Yellow,151
floresta_amazonica_00612.jpg,no,4609,White,0
mercado_livre_00613.jpg,yes,8,Red,0
transito_sp_00614.jpg,no,0,Orange,99
centro_urbano_00615.jpg,no,4,Blue,173
centro_urbano_00616.jpg,no,8,Pink,243
evento_esportivo_00617.jpg,no,6,White,1
salada_frutas_00618.jpg,yes,0,Grey,4
retrato_familia_00619.jpg,no,9,Green,4
mercado_livre_00620.jpg,yes,0,Purple,5
mercado_livre_00621.jpg,yes,10,White,3
retrato_familia_00622.jpg,no,0,White,1
centro_urbano_00623.jpg,no,5,Yellow,171
floresta_amazonica_00624.jpg,no,0,Red,4
evento_esportivo_00625.jpg,no,4229,Grey,2
floresta_amazonica_00626.jpg,no,4,Black,3
show_rock_00627.jpg,no,10,Blue,0
show_rock_00628.jpg,no,1229,Pink,0
transito_sp_00629.jpg,no,0,Black,156
centro_urbano_00630.jpg,no,0,Pink,212
salada_frutas_00631.jpg,yes,0,Orange,2
transito_sp_00632.jpg,no,4,Grey,297
transito_sp_00633.jpg,no,1,Grey,268
retrato_familia_00634.jpg,no,0,Green,2
salada_frutas_00635.jpg,yes,4682,Black,0
evento_esportivo_00636.jpg,no,0,Black,3
mercado_livre_00637.jpg,yes,0,Yellow,4
show_rock_00638.jpg,no,2171,Green,3
centro_urbano_00639.jpg,no,7,Grey,122
transito_sp_00640.jpg,no,5,Blue,216
retrato_familia_00641.jpg,no,0,White,3
centro_urbano_00642.jpg,no,10,Pink,271
transito_sp_00643.jpg,no,3,Blue,175
floresta_amazonica_00644.jpg,no,10,Pink,4
evento_esportivo_00645.jpg,no,7,Green,0
show_rock_00646.jpg,no,593,Orange,5
transito_sp_00647.jpg,no,2,Blue,66
viagem_praia_00648.jpg,no,2,Pink,0
animal_silvestre_00649.jpg,no,0,Grey,1
viagem_praia_00650.jpg,no,2,Yellow,1
mercado_livre_00651.jpg,yes,0,Grey,3
floresta_amazonica_00652.jpg,no,0,Blue,5
selfie_espelho_00653.jpg,no,2,Orange,4
mercado_livre_00654.jpg,yes,0,Green,5
evento_esportivo_00655.jpg,no,4,Grey,3
floresta_amazonica_00656.jpg,no,0,Red,2
salada_frutas_00657.jpg,yes,6,Purple,3
transito_sp_00658.jpg,no,4,Black,295
animal_silvestre_00659.jpg,no,8,Yellow,0
retrato_familia_00660.jpg,no,8,Green,1
show_rock_00661.jpg,no,10,Orange,4
evento_esportivo_00662.jpg,no,0,Yellow,3
evento_esportivo_00663.jpg,no,0,Grey,3
viagem_praia_00664.jpg,no,8,Green,2
mercado_livre_00665.jpg,yes,6,Grey,5
mercado_livre_00666.jpg,yes,0,Pink,1
show_rock_00667.jpg,no,4955,Orange,5
salada_frutas_00668.jpg,yes,0,Orange,4
centro_urbano_00669.jpg,no,5,Orange,137
show_rock_00670.jpg,no,0,Grey,0
centro_urbano_00671.jpg,no,5,Red,224
evento_esportivo_00672.jpg,no,2,Black,1
show_rock_00673.jpg,no,10,White,4
floresta_amazonica_00674.jpg,no,7,Black,4
viagem_praia_00675.jpg,no,0,Orange,2
selfie_espelho_00676.jpg,no,5,Green,3
centro_urbano_00677.jpg,no,7,White,125
centro_urbano_00678.jpg,no,3,Grey,246
selfie_espelho_00679.jpg,yes,0,Purple,1
centro_urbano_00680.jpg,yes,0,White,189
retrato_familia_00681.jpg,no,0,Blue,5
transito_sp_00682.jpg,no,1,Red,46
floresta_amazonica_00683.jpg,no,2,Green,4
mercado_livre_00684.jpg,yes,0,Black,2
salada_frutas_00685.jpg,yes,0,Orange,0
show_rock_00686.jpg,no,0,Purple,0
viagem_praia_00687.jpg,no,10,Yellow,0
animal_silvestre_00688.jpg,no,0,Yellow,3
animal_silvestre_00689.jpg,no,8,Blue,3
retrato_familia_00690.jpg,yes,9,Yellow,2
centro_urbano_00691.jpg,no,0,Red,175
show_rock_00692.jpg,yes,0,Purple,0
retrato_familia_00693.jpg,no,1,Pink,2
retrato_familia_00694.jpg,no,1,Pink,3
salada_frutas_00695.jpg,no,5,Blue,5
salada_frutas_00696.jpg,yes,0,Purple,1
animal_silvestre_00697.jpg,no,4,Green,4
retrato_familia_00698.jpg,yes,0,Yellow,5
salada_frutas_00699.jpg,yes,0,Grey,4
mercado_livre_00700.jpg,no,0,Orange,3
animal_silvestre_00701.jpg,no,1210,Grey,1
show_rock_00702.jpg,no,2,Pink,2
retrato_familia_00703.jpg,no,0,Blue,0
retrato_familia_00704.jpg,no,10,White,2
selfie_espelho_00705.jpg,yes,3,Blue,4
animal_silvestre_00706.jpg,no,0,Blue,4
evento_esportivo_00707.jpg,no,1,White,1
evento_esportivo_00708.jpg,no,0,Orange,3
show_rock_00709.jpg,no,9,Pink,1
animal_silvestre_00710.jpg,no,0,Blue,0
floresta_amazonica_00711.jpg,no,1,Orange,2
retrato_familia_00712.jpg,no,5,Orange,3
centro_urbano_00713.jpg,no,9,Blue,16
mercado_livre_00714.jpg,yes,10,Purple,1
centro_urbano_00715.jpg,no,5,Black,213
floresta_amazonica_00716.jpg,no,5,Pink,3
evento_esportivo_00717.jpg,no,10,Orange,2
selfie_espelho_00718.jpg,no,0,Orange,5
selfie_espelho_00719.jpg,yes,3,Pink,3
retrato_familia_00720.jpg,no,4,Blue,3
selfie_espelho_00721.jpg,no,2376,Orange,3
viagem_praia_00722.jpg,no,0,Black,1
retrato_familia_00723.jpg,no,2,White,3
floresta_amazonica_00724.jpg,no,6,Purple,5
floresta_amazonica_00725.jpg,no,3,Green,1
evento_esportivo_00726.jpg,no,3,Black,1
floresta_amazonica_00727.jpg,no,0,Grey,1
animal_silvestre_00728.jpg,no,6,Orange,3
show_rock_00729.jpg,no,8,Purple,5
mercado_livre_00730.jpg,no,1,Purple,0
floresta_amazonica_00731.jpg,no,2706,Pink,5
viagem_praia_00732.jpg,no,0,Black,2
retrato_familia_00733.jpg,no,7,Black,1
show_rock_00734.jpg,no,0,Red,5
centro_urbano_00735.jpg,yes,10,Grey,281
evento_esportivo_00736.jpg,yes,4,Blue,4
viagem_praia_00737.jpg,no,0,Black,2
salada_frutas_00738.jpg,no,0,Purple,0
floresta_amazonica_00739.jpg,no,8,Grey,2
transito_sp_00740.jpg,no,8,Blue,74
transito_sp_00741.jpg,no,2,White,237
centro_urbano_00742.jpg,no,7,Orange,106
viagem_praia_00743.jpg,no,2997,Blue,0
floresta_amazonica_00744.jpg,no,0,Green,0
floresta_amazonica_00745.jpg,no,1652,Grey,0
animal_silvestre_00746.jpg,yes,10,Orange,0
retrato_familia_00747.jpg,no,0,White,2
salada_frutas_00748.jpg,yes,0,Grey,1
salada_frutas_00749.jpg,yes,2,Purple,5
evento_esportivo_00750.jpg,no,2,Black,2
viagem_praia_00751.jpg,yes,7,Grey,0
retrato_familia_00752.jpg,no,7,Black,2
show_rock_00753.jpg,no,0,Purple,3
selfie_espelho_00754.jpg,no,0,Pink,3
evento_esportivo_00755.jpg,no,1,Grey,2
transito_sp_00756.jpg,yes,9,Black,266
viagem_praia_00757.jpg,no,0,Green,3
show_rock_00758.jpg,no,9,Yellow,5
floresta_amazonica_00759.jpg,no,0,Red,4
retrato_familia_00760.jpg,yes,10,Black,0
retrato_familia_00761.jpg,no,7,Blue,0
floresta_amazonica_00762.jpg,no,0,Purple,1
evento_esportivo_00763.jpg,no,0,Grey,5
viagem_praia_00764.jpg,no,0,Pink,0
transito_sp_00765.jpg,yes,2,White,124
salada_frutas_00766.jpg,yes,2603,Purple,1
viagem_praia_00767.jpg,no,1099,Blue,2
show_rock_00768.jpg,no,6,Red,4
floresta_amazonica_00769.jpg,no,10,Grey,4
evento_esportivo_00770.jpg,no,7,Orange,1
floresta_amazonica_00771.jpg,no,2,White,2
salada_frutas_00772.jpg,yes,0,Green,3
viagem_praia_00773.jpg,no,6,Grey,3
transito_sp_00774.jpg,no,6,White,64
evento_esportivo_00775.jpg,no,0,White,3
mercado_livre_00776.jpg,yes,401,Black,2
viagem_praia_00777.jpg,no,0,Yellow,0
evento_esportivo_00778.jpg,no,0,Pink,1
evento_esportivo_00779.jpg,no,0,Yellow,5
evento_esportivo_00780.jpg,yes,8,Blue,0
mercado_livre_00781.jpg,no,5,Grey,2
evento_esportivo_00782.jpg,no,4,Grey,4
floresta_amazonica_00783.jpg,no,0,White,3
salada_frutas_00784.jpg,no,2,White,3
mercado_livre_00785.jpg,yes,1,Grey,0
transito_sp_00786.jpg,no,1,Pink,77
retrato_familia_00787.jpg,no,2,Purple,0
animal_silvestre_00788.jpg,no,2,Red,1
retrato_familia_00789.jpg,no,10,Blue,1
retrato_familia_00790.jpg,no,7,Orange,4
retrato_familia_00791.jpg,no,3,Grey,0
show_rock_00792.jpg,no,0,White,2
floresta_amazonica_00793.jpg,yes,1,Green,1
evento_esportivo_00794.jpg,no,0,Purple,5
mercado_livre_00795.jpg,yes,0,Orange,0
retrato_familia_00796.jpg,no,0,Pink,0
show_rock_00797.jpg,no,4,Orange,1
mercado_livre_00798.jpg,no,1,Red,3
salada_frutas_00799.jpg,yes,5,Yellow,2
centro_urbano_00800.jpg,no,0,Blue,244
mercado_livre_00801.jpg,yes,2,Yellow,2
show_rock_00802.jpg,no,2313,Yellow,0
retrato_familia_00803.jpg,no,9,Yellow,1
mercado_livre_00804.jpg,no,594,Orange,5
mercado_livre_00805.jpg,no,5,Orange,2
floresta_amazonica_00806.jpg,no,10,Blue,1
selfie_espelho_00807.jpg,no,2,Purple,0
retrato_familia_00808.jpg,yes,3749,White,2
selfie_espelho_00809.jpg,no,0,Orange,0
mercado_livre_00810.jpg,no,0,Yellow,1
mercado_livre_00811.jpg,yes,2,Yellow,3
selfie_espelho_00812.jpg,no,72,Red,0
salada_frutas_00813.jpg,yes,3,Yellow,0
show_rock_00814.jpg,no,0,Yellow,0
evento_esportivo_00815.jpg,no,3,Blue,2
viagem_praia_00816.jpg,no,7,Green,1
centro_urbano_00817.jpg,no,7,Green,264
floresta_amazonica_00818.jpg,no,0,Orange,4
salada_frutas_00819.jpg,yes,4,Black,3
mercado_livre_00820.jpg,yes,10,Yellow,4
salada_frutas_00821.jpg,yes,3,Orange,4
centro_urbano_00822.jpg,yes,3271,Green,84
centro_urbano_00823.jpg,no,10,White,281
show_rock_00824.jpg,no,1603,Orange,2
show_rock_00825.jpg,no,3,Yellow,4
animal_silvestre_00826.jpg,no,8,Green,4
evento_esportivo_00827.jpg,no,4,Orange,1
centro_urbano_00828.jpg,no,1,Yellow,210
animal_silvestre_00829.jpg,no,9,Green,1
floresta_amazonica_00830.jpg,no,5,Purple,1
selfie_espelho_00831.jpg,no,4,Red,3
selfie_espelho_00832.jpg,no,3,Purple,3
selfie_espelho_00833.jpg,no,10,Red,2
animal_silvestre_00834.jpg,no,2932,Purple,3
retrato_familia_00835.jpg,no,10,Purple,1
salada_frutas_00836.jpg,yes,4550,Blue,3
retrato_familia_00837.jpg,no,10,Black,0
retrato_familia_00838.jpg,no,6,Green,4
salada_frutas_00839.jpg,no,4,Black,3
transito_sp_00840.jpg,no,0,Grey,102
transito_sp_00841.jpg,no,8,Red,46
viagem_praia_00842.jpg,yes,7,Green,0
centro_urbano_00843.jpg,no,2,Pink,286
animal_silvestre_00844.jpg,no,4179,Orange,1
selfie_espelho_00845.jpg,no,0,Purple,5
mercado_livre_00846.jpg,yes,2,Blue,1
animal_silvestre_00847.jpg,no,9,Green,3
centro_urbano_00848.jpg,no,6,Red,273
centro_urbano_00849.jpg,no,2,Pink,40
show_rock_00850.jpg,no,8,White,3
retrato_familia_00851.jpg,no,5,Yellow,1
selfie_espelho_00852.jpg,no,0,White,0
show_rock_00853.jpg,no,8,White,4
animal_silvestre_00854.jpg,no,9,Grey,4
animal_silvestre_00855.jpg,no,3,Black,4
mercado_livre_00856.jpg,yes,10,Yellow,5
floresta_amazonica_00857.jpg,no,0,Black,4
viagem_praia_00858.jpg,no,0,Green,5
mercado_livre_00859.jpg,yes,9,Black,3
salada_frutas_00860.jpg,no,8,Blue,3
centro_urbano_00861.jpg,no,5,White,200
retrato_familia_00862.jpg,no,8,Purple,3
viagem_praia_00863.jpg,no,6,Pink,0
viagem_praia_00864.jpg,yes,6,White,3
animal_silvestre_00865.jpg,no,0,Yellow,5
animal_silvestre_00866.jpg,no,972,White,2
retrato_familia_00867.jpg,no,4270,White,4
evento_esportivo_00868.jpg,yes,9,Blue,0
retrato_familia_00869.jpg,no,0,Black,4
retrato_familia_00870.jpg,no,766,Blue,2
selfie_espelho_00871.jpg,no,3,Yellow,1
floresta_amazonica_00872.jpg,no,0,Blue,4
mercado_livre_00873.jpg,yes,8,Purple,0
salada_frutas_00874.jpg,yes,1006,Black,2
retrato_familia_00875.jpg,no,6,Pink,0
centro_urbano_00876.jpg,no,7,Yellow,29
retrato_familia_00877.jpg,no,10,Grey,2
show_rock_00878.jpg,no,0,Grey,0
viagem_praia_00879.jpg,no,4075,Black,5
salada_frutas_00880.jpg,yes,1,Orange,3
animal_silvestre_00881.jpg,no,1,Yellow,0
show_rock_00882.jpg,no,1,Yellow,0
transito_sp_00883.jpg,no,0,Yellow,251
retrato_familia_00884.jpg,no,8,Red,0
floresta_amazonica_00885.jpg,no,0,Black,0
viagem_praia_00886.jpg,no,1204,Orange,5
retrato_familia_00887.jpg,no,3,White,3
animal_silvestre_00888.jpg,no,7,Pink,1
viagem_praia_00889.jpg,no,2,Yellow,5
viagem_praia_00890.jpg,no,0,Yellow,0
floresta_amazonica_00891.jpg,no,8,White,4
mercado_livre_00892.jpg,no,5,White,2
selfie_espelho_00893.jpg,yes,7,Yellow,1
evento_esportivo_00894.jpg,no,0,Grey,3
floresta_amazonica_00895.jpg,no,0,Yellow,2
floresta_amazonica_00896.jpg,no,8,Grey,2
animal_silvestre_00897.jpg,no,6,Black,4
show_rock_00898.jpg,no,0,Yellow,5
retrato_familia_00899.jpg,no,4,Orange,4
salada_frutas_00900.jpg,yes,556,Orange,3
floresta_amazonica_00901.jpg,no,10,Orange,3
show_rock_00902.jpg,no,1809,Purple,0
transito_sp_00903.jpg,no,2,Grey,60
animal_silvestre_00904.jpg,no,8,Grey,4
retrato_familia_00905.jpg,no,1,Yellow,2
salada_frutas_00906.jpg,yes,9,Red,3
mercado_livre_00907.jpg,yes,4,Blue,1
retrato_familia_00908.jpg,no,4,Orange,2
show_rock_00909.jpg,no,10,Yellow,4
animal_silvestre_00910.jpg,no,6,Yellow,5
floresta_amazonica_00911.jpg,no,1,Yellow,5
centro_urbano_00912.jpg,no,8,Purple,112
centro_urbano_00913.jpg,no,4,White,258
salada_frutas_00914.jpg,yes,8,Blue,4
centro_urbano_00915.jpg,no,1,Pink,204
selfie_espelho_00916.jpg,no,5,Yellow,0
viagem_praia_00917.jpg,no,7,Purple,2
retrato_familia_00918.jpg,no,7,Black,4
transito_sp_00919.jpg,no,9,Pink,240
viagem_praia_00920.jpg,no,6,Blue,5
viagem_praia_00921.jpg,no,0,White,3
selfie_espelho_00922.jpg,no,5,Grey,5
centro_urbano_00923.jpg,no,3,Yellow,215
evento_esportivo_00924.jpg,no,1,Yellow,4
transito_sp_00925.jpg,no,3,Orange,231
animal_silvestre_00926.jpg,no,0,Black,2
floresta_amazonica_00927.jpg,no,4,Yellow,0
salada_frutas_00928.jpg,no,0,Green,4
evento_esportivo_00929.jpg,no,5,Orange,1
evento_esportivo_00930.jpg,no,0,Grey,4
salada_frutas_00931.jpg,yes,4,Orange,1
transito_sp_00932.jpg,no,0,Grey,220
viagem_praia_00933.jpg,no,6,White,4
animal_silvestre_00934.jpg,no,0,Orange,5
animal_silvestre_00935.jpg,no,2946,Grey,1
viagem_praia_00936.jpg,no,7,Purple,5
centro_urbano_00937.jpg,no,6,Pink,22
mercado_livre_00938.jpg,yes,1,Green,2
evento_esportivo_00939.jpg,no,0,Red,5
salada_frutas_00940.jpg,yes,3,Red,4
centro_urbano_00941.jpg,no,0,White,204
animal_silvestre_00942.jpg,no,2726,Pink,1
show_rock_00943.jpg,no,0,Grey,2
viagem_praia_00944.jpg,no,5,Black,3
centro_urbano_00945.jpg,no,1,Green,221
viagem_praia_00946.jpg,no,0,Red,3
mercado_livre_00947.jpg,yes,4,Red,5
selfie_espelho_00948.jpg,no,3643,Grey,1
animal_silvestre_00949.jpg,no,2,Yellow,2
animal_silvestre_00950.jpg,no,1,Pink,0
selfie_espelho_00951.jpg,no,0,Red,3
centro_urbano_00952.jpg,no,0,Yellow,186
selfie_espelho_00953.jpg,no,1,Red,1
evento_esportivo_00954.jpg,yes,0,Grey,5
viagem_praia_00955.jpg,no,0,Pink,3
evento_esportivo_00956.jpg,no,5,Black,4
mercado_livre_00957.jpg,yes,1,Purple,5
viagem_praia_00958.jpg,no,0,White,3
mercado_livre_00959.jpg,yes,2,Grey,5
mercado_livre_00960.jpg,yes,2,Pink,1
transito_sp_00961.jpg,no,4,Green,125
show_rock_00962.jpg,yes,1,Pink,2
retrato_familia_00963.jpg,no,4,White,4
viagem_praia_00964.jpg,no,0,Grey,3
transito_sp_00965.jpg,no,0,White,92
evento_esportivo_00966.jpg,no,0,Red,3
transito_sp_00967.jpg,no,5,Green,159
salada_frutas_00968.jpg,yes,1,Grey,5
centro_urbano_00969.jpg,no,9,Yellow,280
centro_urbano_00970.jpg,no,7,Pink,247
selfie_espelho_00971.jpg,no,629,Yellow,2
salada_frutas_00972.jpg,yes,0,Green,4
viagem_praia_00973.jpg,no,0,Red,5
floresta_amazonica_00974.jpg,no,3,Grey,5
selfie_espelho_00975.jpg,no,8,White,5
evento_esportivo_00976.jpg,no,2,Black,0
floresta_amazonica_00977.jpg,no,5,Pink,5
selfie_espelho_00978.jpg,no,3,Blue,1
transito_sp_00979.jpg,no,0,Yellow,196
evento_esportivo_00980.jpg,no,0,Pink,2
selfie_espelho_00981.jpg,no,10,Red,1
centro_urbano_00982.jpg,no,5,Purple,177
evento_esportivo_00983.jpg,no,0,Grey,1
floresta_amazonica_00984.jpg,no,6,Pink,3
centro_urbano_00985.jpg,no,0,Black,189
centro_urbano_00986.jpg,no,10,Pink,254
viagem_praia_00987.jpg,no,0,Purple,5
retrato_familia_00988.jpg,no,0,Purple,3
centro_urbano_00989.jpg,no,8,Purple,178
floresta_amazonica_00990.jpg,no,0,Orange,5
retrato_familia_00991.jpg,no,7,White,3
animal_silvestre_00992.jpg,no,4574,Orange,3
floresta_amazonica_00993.jpg,no,10,Orange,3
selfie_espelho_00994.jpg,no,5,Red,4
mercado_livre_00995.jpg,yes,2043,White,3
selfie_espelho_00996.jpg,no,9,Orange,2
salada_frutas_00997.jpg,yes,9,White,2
animal_silvestre_00998.jpg,no,4,Green,0
centro_urbano_00999.jpg,no,1,Orange,132
transito_sp_01000.jpg,no,0,Black,300
